run_id,file_name,family,model,prompt,is_partial,n_news,n_rows,complete_36x_rows,json_errors,threshold,threshold_value,scope,gold_pairs,pred_pairs,tp_pairs,fp_pairs_vs_scope,fn_pairs,mean_pred_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_precision,any_recall,any_f1,gold_news,pred_any_news,news_with_true_hit,true_hit_news_coverage,false_relevant_news,missed_all_scope_news
thinking_recall_experiment_latent_candidate_v2_think_true,thinking_recall_experiment_latent_candidate_v2_think_true.csv,thinking_recall,gemma4:e2b,latent_candidate_v2,False,237,8532,True,3.0,0.75,0.75,weak,154,0,0,0,154,0.0,0.0,0.0,0.0,0.0,0.5358649789029536,0.0,0.0,0.0,110,0,0,0.0,0,110
thinking_recall_experiment_latent_candidate_v2_think_true,thinking_recall_experiment_latent_candidate_v2_think_true.csv,thinking_recall,gemma4:e2b,latent_candidate_v2,False,237,8532,True,3.0,0.80,0.8,weak,154,0,0,0,154,0.0,0.0,0.0,0.0,0.0,0.5358649789029536,0.0,0.0,0.0,110,0,0,0.0,0,110
thinking_recall_experiment_latent_candidate_v2_think_true,thinking_recall_experiment_latent_candidate_v2_think_true.csv,thinking_recall,gemma4:e2b,latent_candidate_v2,False,237,8532,True,3.0,0.85,0.85,weak,154,0,0,0,154,0.0,0.0,0.0,0.0,0.0,0.5358649789029536,0.0,0.0,0.0,110,0,0,0.0,0,110
thinking_recall_experiment_latent_candidate_v2_think_true,thinking_recall_experiment_latent_candidate_v2_think_true.csv,thinking_recall,gemma4:e2b,latent_candidate_v2,False,237,8532,True,3.0,0.90,0.9,weak,154,0,0,0,154,0.0,0.0,0.0,0.0,0.0,0.5358649789029536,0.0,0.0,0.0,110,0,0,0.0,0,110
thinking_recall_experiment_latent_candidate_v2_think_true,thinking_recall_experiment_latent_candidate_v2_think_true.csv,thinking_recall,gemma4:e2b,latent_candidate_v2,False,237,8532,True,3.0,0.95,0.95,weak,154,0,0,0,154,0.0,0.0,0.0,0.0,0.0,0.5358649789029536,0.0,0.0,0.0,110,0,0,0.0,0,110
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.65,0.65,weak,154,37,0,37,154,0.15611814345991562,0.0,0.0,0.0,0.0,0.45147679324894513,0.42857142857142855,0.13636363636363635,0.20689655172413793,110,35,0,0.0,20,95
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.70,0.7,weak,154,37,0,37,154,0.15611814345991562,0.0,0.0,0.0,0.0,0.45147679324894513,0.42857142857142855,0.13636363636363635,0.20689655172413793,110,35,0,0.0,20,95
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.75,0.75,weak,154,37,0,37,154,0.15611814345991562,0.0,0.0,0.0,0.0,0.45147679324894513,0.42857142857142855,0.13636363636363635,0.20689655172413793,110,35,0,0.0,20,95
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.80,0.8,weak,154,37,0,37,154,0.15611814345991562,0.0,0.0,0.0,0.0,0.45147679324894513,0.42857142857142855,0.13636363636363635,0.20689655172413793,110,35,0,0.0,20,95
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.85,0.85,weak,154,37,0,37,154,0.15611814345991562,0.0,0.0,0.0,0.0,0.45147679324894513,0.42857142857142855,0.13636363636363635,0.20689655172413793,110,35,0,0.0,20,95
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.90,0.9,weak,154,37,0,37,154,0.15611814345991562,0.0,0.0,0.0,0.0,0.45147679324894513,0.42857142857142855,0.13636363636363635,0.20689655172413793,110,35,0,0.0,20,95
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.95,0.95,weak,154,3,0,3,154,0.012658227848101266,0.0,0.0,0.0,0.0,0.5274261603375527,0.3333333333333333,0.00909090909090909,0.017699115044247787,110,3,0,0.0,2,109
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,gemma4:e2b,recall_max_v1,False,237,8532,True,0.0,0.95,0.95,weak,154,2,0,2,154,0.008438818565400843,0.0,0.0,0.0,0.0,0.5316455696202531,0.5,0.00909090909090909,0.017857142857142856,110,2,0,0.0,1,109
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.35,0.35,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.40,0.4,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.45,0.45,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.50,0.5,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.55,0.55,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.60,0.6,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.65,0.65,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.70,0.7,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.75,0.75,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.80,0.8,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.85,0.85,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.90,0.9,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false,v3_social_signal_experiment_social_signal_v1_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,10.0,0.95,0.95,weak,13,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,11,0,0,0.0,0,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.35,0.35,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.40,0.4,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.45,0.45,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.50,0.5,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.55,0.55,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.60,0.6,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.65,0.65,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.70,0.7,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.75,0.75,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.80,0.8,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.85,0.85,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.90,0.9,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v1,False,18,648,True,7.0,0.95,0.95,weak,13,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,11,0,0,0.0,0,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.35,0.35,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.40,0.4,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.45,0.45,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.50,0.5,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.55,0.55,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.60,0.6,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.65,0.65,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.70,0.7,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.75,0.75,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.80,0.8,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.85,0.85,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.90,0.9,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,14.0,0.95,0.95,weak,13,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,11,0,0,0.0,0,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.35,0.35,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.40,0.4,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.45,0.45,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.50,0.5,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.55,0.55,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.60,0.6,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,11,2,0,0.0,2,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.65,0.65,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.70,0.7,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.75,0.75,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.80,0.8,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.85,0.85,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.90,0.9,weak,13,1,0,1,13,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,11,1,0,0.0,1,11
v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v2_think_false_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v2,False,18,648,True,11.0,0.95,0.95,weak,13,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,11,0,0,0.0,0,11
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.65,0.65,weak,13,5,0,5,13,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.6,0.2727272727272727,0.375,11,5,0,0.0,2,8
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.70,0.7,weak,13,5,0,5,13,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.6,0.2727272727272727,0.375,11,5,0,0.0,2,8
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.75,0.75,weak,13,5,0,5,13,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.6,0.2727272727272727,0.375,11,5,0,0.0,2,8
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.80,0.8,weak,13,5,0,5,13,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.6,0.2727272727272727,0.375,11,5,0,0.0,2,8
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.85,0.85,weak,13,5,0,5,13,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.6,0.2727272727272727,0.375,11,5,0,0.0,2,8
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.90,0.9,weak,13,5,0,5,13,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.6,0.2727272727272727,0.375,11,5,0,0.0,2,8
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.95,0.95,weak,13,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,11,0,0,0.0,0,11
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v3,False,18,648,True,2.0,0.65,0.65,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.2857142857142857,11,3,0,0.0,1,9
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v3,False,18,648,True,2.0,0.70,0.7,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.2857142857142857,11,3,0,0.0,1,9
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v3,False,18,648,True,2.0,0.75,0.75,weak,13,3,0,3,13,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.2857142857142857,11,3,0,0.0,1,9
