run_name,source_file,run_family,model_guess,file_hash,threshold,n_news,gold_positive_pairs,pred_positive_pairs,pred_mean_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_relevant_precision,any_relevant_recall,any_relevant_f1,false_relevant_news,missed_all_relevant_news,error_rows
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,default,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,0.05,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,0.10,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,0.15,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,0.20,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,0.25,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18,v3_social_signal_experiment_social_signal_v1_think_false_b1_pilot18.csv,v3_social_signal,unknown,3e5061e368e4,0.30,18,12,13,0.7222222222222222,0.23076923076923078,0.25,0.24,0.2424242424242424,0.2962962962962963,0.5454545454545454,0.6,0.5714285714285714,5,4,252
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_direct_core_targeted_v7_think_nojson_guard2_ctx32768_tok8192_b1_pilot30,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_direct_core_targeted_v7_think_nojson_guard2_ctx32768_tok8192_b1_pilot30.csv,v4_social_signal,gemma4:26b,a72b2da2ccaf,0.95,30,22,3,0.1,1.0,0.13636363636363635,0.24,0.1285714285714286,0.4666666666666667,1.0,0.15789473684210525,0.2727272727272727,0,16,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,unknown,81ecc52c462c,0.80,18,12,5,0.2777777777777778,0.4,0.16666666666666666,0.23529411764705882,0.18181818181818182,0.5,0.8,0.4,0.5333333333333333,1,6,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,unknown,81ecc52c462c,0.85,18,12,5,0.2777777777777778,0.4,0.16666666666666666,0.23529411764705882,0.18181818181818182,0.5,0.8,0.4,0.5333333333333333,1,6,0
prompt_search_search_production_v1_gemma4-e2b_5df03950348d_b6a2d2f27b85,prompt_search_search_production_v1_gemma4-e2b_5df03950348d_b6a2d2f27b85.csv,prompt_search,gemma4:e2b,1966ab98167c,default,300,307,99,0.33,0.47474747474747475,0.15309446254071662,0.2315270935960591,0.16770664784158038,0.34222222222222226,0.9270833333333334,0.3920704845814978,0.5510835913312694,7,138,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_search237.csv,v4_social_signal,unknown,4bcda0daa7f2,0.95,237,252,37,0.15611814345991562,0.8918918918918919,0.13095238095238096,0.22837370242214533,0.1758328627893845,0.3438818565400844,1.0,0.2032967032967033,0.3378995433789954,0,145,0
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,unknown,84e7d519ea4f,0.65,300,307,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179,0
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,unknown,84e7d519ea4f,0.70,300,307,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179,0
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,unknown,84e7d519ea4f,0.75,300,307,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179,0
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,unknown,84e7d519ea4f,0.80,300,307,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179,0
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,unknown,84e7d519ea4f,0.85,300,307,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179,0
thinking_recall_experiment_recall_max_v1_think_true,thinking_recall_experiment_recall_max_v1_think_true.csv,thinking_recall,unknown,84e7d519ea4f,0.90,300,307,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179,0
v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_direct_core_targeted_v7_think_nojson_guard2_ctx32768_tok8192_b1_pilot8,v4_social_signal_experiment_v4_prompt_think_true_oldgold_gemma4_26b_direct_core_targeted_v7_think_nojson_guard2_ctx32768_tok8192_b1_pilot8.csv,v4_social_signal,gemma4:26b,a8d3082c4e73,0.90,8,6,3,0.375,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.375,0.6666666666666666,0.4,0.5,1,3,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_search237.partial,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_search237.partial.csv,v4_social_signal,unknown,235a3367ad2e,0.80,21,13,5,0.23809523809523808,0.4,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.5238095238095238,0.8,0.36363636363636365,0.5,1,7,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_search237.partial,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_search237.partial.csv,v4_social_signal,unknown,235a3367ad2e,0.85,21,13,5,0.23809523809523808,0.4,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.5238095238095238,0.8,0.36363636363636365,0.5,1,7,0
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial.csv,v3_social_signal,gemma4:26b,ac323fa2adba,0.65,10,7,2,0.2,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0,4,36
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial.csv,v3_social_signal,gemma4:26b,ac323fa2adba,0.70,10,7,2,0.2,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0,4,36
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial.csv,v3_social_signal,gemma4:26b,ac323fa2adba,0.75,10,7,2,0.2,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0,4,36
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial.csv,v3_social_signal,gemma4:26b,ac323fa2adba,0.80,10,7,2,0.2,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0,4,36
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial.csv,v3_social_signal,gemma4:26b,ac323fa2adba,0.85,10,7,2,0.2,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0,4,36
v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial,v3_social_signal_experiment_social_signal_v5_think_true_oldgold_gemma4_26b_ctx32768_tok8192_b1_pilot30_social_signal_v5_think_nojson_guard2.partial.csv,v3_social_signal,gemma4:26b,ac323fa2adba,0.90,10,7,2,0.2,0.5,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0,4,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,56dbdeff5e78,0.95,237,225,38,0.16033755274261605,0.7631578947368421,0.1288888888888889,0.22053231939163498,0.0800305895439377,0.3755274261603376,0.868421052631579,0.19642857142857142,0.32038834951456313,5,135,72
thinking_recall_experiment_latent_candidate_v3_think_true,thinking_recall_experiment_latent_candidate_v3_think_true.csv,thinking_recall,unknown,bb921bff4057,0.65,300,307,48,0.16,0.7916666666666666,0.1237785016286645,0.2140845070422535,0.2293266627887862,0.3353333333333333,0.975609756097561,0.1762114537444934,0.29850746268656714,1,187,0
thinking_recall_experiment_latent_candidate_v3_think_true,thinking_recall_experiment_latent_candidate_v3_think_true.csv,thinking_recall,unknown,bb921bff4057,0.70,300,307,48,0.16,0.7916666666666666,0.1237785016286645,0.2140845070422535,0.2293266627887862,0.3353333333333333,0.975609756097561,0.1762114537444934,0.29850746268656714,1,187,0
thinking_recall_experiment_latent_candidate_v3_think_true,thinking_recall_experiment_latent_candidate_v3_think_true.csv,thinking_recall,unknown,bb921bff4057,0.75,300,307,48,0.16,0.7916666666666666,0.1237785016286645,0.2140845070422535,0.2293266627887862,0.3353333333333333,0.975609756097561,0.1762114537444934,0.29850746268656714,1,187,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18.csv,v4_social_signal,unknown,1a1e7d7835ae,0.70,18,12,7,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.1515151515151515,0.48148148148148145,0.8333333333333334,0.5,0.625,1,5,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18.csv,v4_social_signal,unknown,1a1e7d7835ae,0.75,18,12,7,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.1515151515151515,0.48148148148148145,0.8333333333333334,0.5,0.625,1,5,0
thinking_recall_experiment_latent_candidate_v3_think_true,thinking_recall_experiment_latent_candidate_v3_think_true.csv,thinking_recall,unknown,bb921bff4057,0.80,300,307,47,0.15666666666666668,0.7872340425531915,0.12052117263843648,0.20903954802259886,0.2283470599975892,0.3343333333333333,0.975609756097561,0.1762114537444934,0.29850746268656714,1,187,0
prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2,prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2.csv,prompt_search,gemma4:e2b,65bd6f8c74ef,0.65,300,307,48,0.16,0.7708333333333334,0.12052117263843648,0.2084507042253521,0.168907718671777,0.33444444444444443,0.9583333333333334,0.2026431718061674,0.33454545454545453,2,181,0
prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2,prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2.csv,prompt_search,gemma4:e2b,65bd6f8c74ef,0.70,300,307,48,0.16,0.7708333333333334,0.12052117263843648,0.2084507042253521,0.168907718671777,0.33444444444444443,0.9583333333333334,0.2026431718061674,0.33454545454545453,2,181,0
prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2,prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2.csv,prompt_search,gemma4:e2b,65bd6f8c74ef,0.75,300,307,48,0.16,0.7708333333333334,0.12052117263843648,0.2084507042253521,0.168907718671777,0.33444444444444443,0.9583333333333334,0.2026431718061674,0.33454545454545453,2,181,0
prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2,prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2.csv,prompt_search,gemma4:e2b,65bd6f8c74ef,0.80,300,307,48,0.16,0.7708333333333334,0.12052117263843648,0.2084507042253521,0.168907718671777,0.33444444444444443,0.9583333333333334,0.2026431718061674,0.33454545454545453,2,181,0
prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2,prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2.csv,prompt_search,gemma4:e2b,65bd6f8c74ef,0.85,300,307,48,0.16,0.7708333333333334,0.12052117263843648,0.2084507042253521,0.168907718671777,0.33444444444444443,0.9583333333333334,0.2026431718061674,0.33454545454545453,2,181,0
prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2,prompt_search_search_primary_first_v2_gemma4-e2b_5df03950348d_5f153b0981f2.csv,prompt_search,gemma4:e2b,65bd6f8c74ef,0.90,300,307,48,0.16,0.7708333333333334,0.12052117263843648,0.2084507042253521,0.168907718671777,0.33444444444444443,0.9583333333333334,0.2026431718061674,0.33454545454545453,2,181,0
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,unknown,514327296305,0.65,300,307,44,0.14666666666666667,0.8181818181818182,0.11726384364820847,0.20512820512820512,0.10701059280062461,0.34,1.0,0.18502202643171806,0.31226765799256506,0,185,0
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,unknown,514327296305,0.70,300,307,44,0.14666666666666667,0.8181818181818182,0.11726384364820847,0.20512820512820512,0.10701059280062461,0.34,1.0,0.18502202643171806,0.31226765799256506,0,185,0
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,unknown,514327296305,0.75,300,307,44,0.14666666666666667,0.8181818181818182,0.11726384364820847,0.20512820512820512,0.10701059280062461,0.34,1.0,0.18502202643171806,0.31226765799256506,0,185,0
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,unknown,514327296305,0.80,300,307,44,0.14666666666666667,0.8181818181818182,0.11726384364820847,0.20512820512820512,0.10701059280062461,0.34,1.0,0.18502202643171806,0.31226765799256506,0,185,0
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,unknown,514327296305,0.85,300,307,44,0.14666666666666667,0.8181818181818182,0.11726384364820847,0.20512820512820512,0.10701059280062461,0.34,1.0,0.18502202643171806,0.31226765799256506,0,185,0
thinking_recall_experiment_recall_max_v1_think_false,thinking_recall_experiment_recall_max_v1_think_false.csv,thinking_recall,unknown,514327296305,0.90,300,307,44,0.14666666666666667,0.8181818181818182,0.11726384364820847,0.20512820512820512,0.10701059280062461,0.34,1.0,0.18502202643171806,0.31226765799256506,0,185,0
prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb,prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb.csv,prompt_search,gemma4:e2b,9d0229df475d,0.65,300,307,46,0.15333333333333332,0.782608695652174,0.11726384364820847,0.20396600566572237,0.11109687195988922,0.3377777777777778,0.9565217391304348,0.19383259911894274,0.32234432234432236,2,183,0
prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb,prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb.csv,prompt_search,gemma4:e2b,9d0229df475d,0.70,300,307,46,0.15333333333333332,0.782608695652174,0.11726384364820847,0.20396600566572237,0.11109687195988922,0.3377777777777778,0.9565217391304348,0.19383259911894274,0.32234432234432236,2,183,0
prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb,prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb.csv,prompt_search,gemma4:e2b,9d0229df475d,0.75,300,307,46,0.15333333333333332,0.782608695652174,0.11726384364820847,0.20396600566572237,0.11109687195988922,0.3377777777777778,0.9565217391304348,0.19383259911894274,0.32234432234432236,2,183,0
prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb,prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb.csv,prompt_search,gemma4:e2b,9d0229df475d,0.80,300,307,46,0.15333333333333332,0.782608695652174,0.11726384364820847,0.20396600566572237,0.11109687195988922,0.3377777777777778,0.9565217391304348,0.19383259911894274,0.32234432234432236,2,183,0
prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb,prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb.csv,prompt_search,gemma4:e2b,9d0229df475d,0.85,300,307,46,0.15333333333333332,0.782608695652174,0.11726384364820847,0.20396600566572237,0.11109687195988922,0.3377777777777778,0.9565217391304348,0.19383259911894274,0.32234432234432236,2,183,0
prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb,prompt_search_search_few_shot_major_v3_gemma4-e2b_5df03950348d_0c3d39008fbb.csv,prompt_search,gemma4:e2b,9d0229df475d,0.90,300,307,46,0.15333333333333332,0.782608695652174,0.11726384364820847,0.20396600566572237,0.11109687195988922,0.3377777777777778,0.9565217391304348,0.19383259911894274,0.32234432234432236,2,183,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.70,6,3,7,1.1666666666666667,0.14285714285714285,0.3333333333333333,0.2,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.75,6,3,7,1.1666666666666667,0.14285714285714285,0.3333333333333333,0.2,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6,v4_social_signal_experiment_v4_prompt_think_true_gemma4_26b_direct_core_targeted_v7_think_nojson_guard_ctx32768_tok4096_b1_pilot6.csv,v4_social_signal,gemma4:26b,00f089ca4bb6,0.80,6,3,7,1.1666666666666667,0.14285714285714285,0.3333333333333333,0.2,0.3333333333333333,0.27777777777777773,0.25,0.5,0.3333333333333333,3,1,72
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,default,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,0.05,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,0.10,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,0.15,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,0.20,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,0.25,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,unknown,d75c92993d2d,0.30,18,12,18,1.0,0.16666666666666666,0.25,0.2,0.13203463203463203,0.16666666666666666,0.5555555555555556,1.0,0.7142857142857143,8,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.40,4,4,6,1.5,0.16666666666666666,0.25,0.2,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial,v4_social_signal_experiment_v4_prompt_think_false_qwen36_35b_iq3_compact_b1_pilot30.partial.csv,v4_social_signal,qwen3.6-35b:iq3,267d560a9407,0.45,4,4,6,1.5,0.16666666666666666,0.25,0.2,0.25,0.125,0.75,1.0,0.8571428571428571,1,0,0
thinking_recall_experiment_latent_candidate_v3_think_true,thinking_recall_experiment_latent_candidate_v3_think_true.csv,thinking_recall,unknown,bb921bff4057,0.90,300,307,42,0.14,0.8095238095238095,0.11074918566775244,0.19484240687679083,0.15664409437428184,0.3322222222222222,0.975609756097561,0.1762114537444934,0.29850746268656714,1,187,0
thinking_recall_experiment_latent_candidate_v3_think_true,thinking_recall_experiment_latent_candidate_v3_think_true.csv,thinking_recall,unknown,bb921bff4057,0.85,300,307,43,0.14333333333333334,0.7906976744186046,0.11074918566775244,0.19428571428571428,0.15374554364964416,0.33166666666666667,0.975609756097561,0.1762114537444934,0.29850746268656714,1,187,0
prompt_search_search_hard_negative_v2_gemma4-e2b_5df03950348d_1a35bcd28344,prompt_search_search_hard_negative_v2_gemma4-e2b_5df03950348d_1a35bcd28344.csv,prompt_search,gemma4:e2b,fb490b3a6ce7,default,300,307,48,0.16,0.7083333333333334,0.11074918566775244,0.19154929577464788,0.1706959361025036,0.3327777777777778,1.0,0.19383259911894274,0.3247232472324723,0,183,0
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,default,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,0.05,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,0.10,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,0.15,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,0.20,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
v3_social_signal_experiment_social_signal_v2_think_false,v3_social_signal_experiment_social_signal_v2_think_false.csv,v3_social_signal,unknown,28590321c640,0.25,18,12,9,0.5,0.2222222222222222,0.16666666666666666,0.19047619047619047,0.1515151515151515,0.31481481481481477,0.42857142857142855,0.3,0.35294117647058826,4,7,396
